Upload ID,ID,Submitted At (UTC),Submitter Name,DOI,Authors,Species,Year,Location,Latitude,Longitude,Sample Type,Experimental Duration (days),Notes,pCO2 (ppm),pCO2 SD,pCO2 SE,pH NBS,pH NBS SD,pH NBS SE,pH SWS,pH SWS SD,pH SWS SE,pH Tot,pH Tot SD,pH Tot SE,Temperature (°C),Temp SD,Temp SE,Salinity (psu),Sal SD,Sal SE,TA (μmol/kg),TA SD,TA SE,Omega A,Omega A SD,Omega A SE,Omega C,Omega C SD,Omega C SE,DIC (μmol/kg),DIC SD,DIC SE,CO3 (μmol/kg),CO3 SD,CO3 SE,HCO3 (μmol/kg),HCO3 SD,HCO3 SE,DO (μmol/kg),DO SD,DO SE,Irradiance (μmol/m2/s),Irr SD,Irr SE,Irradiance Total (mol quanta m-2day-1),Irr Total SD,Irr Total SE,N,Calcification Rate,Calcification Rate SD,Calcification Rate SE,Calcification Rate Unit
NQL2R4G9,4082,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2010-LOC-A,Johnson et al.,Galaxaura rugosa,,Palmyra Atoll,5.89651,-162.128098333333,,9,,311.975647610115,,,,,,8.09,,,8.10013929183277,,,29.25,,,34.7,,,2148.0,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,6.0,1.38,1.42,3.47827543475211,mg g-1day-1
NQL2R4G9,4083,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2010-LOC-B,Johnson et al.,Halimeda taenicola,,Palmyra Atoll,5.88616,-162.12626,,9,,306.2947591618,,,,,,7.98,,,7.99015737347531,,,29.36,,,34.8,,,1563.0,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,6.0,43.32,18.53,45.3890449337723,mg g-1day-1
NQL2R4G9,4084,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2010-LOC-B,Johnson et al.,Galaxaura rugosa,,Palmyra Atoll,5.88616,-162.12626,,9,,686.223409867185,,,,,,7.87,,,7.88015552314887,,,29.21,,,34.8,,,2514.0,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,6.0,-9.08,6.25,15.3093108923949,mg g-1day-1
NQL2R4G9,4085,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2010-LOC-B,Johnson et al.,Halimeda taenicola,,Palmyra Atoll,5.88616,-162.12626,,9,,621.434946149182,,,,,,7.77,,,7.7801571289711,,,29.34,,,34.8,,,1759.0,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,6.0,37.52,18.03,44.1643000623807,mg g-1day-1
NQL2R4G9,4086,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2011,Johnson et al.,Dichotomaria marginata,,Palmyra Atoll,5.88616,-162.12626,,17,,320.563772384214,,,,,,8.05,,,8.0601957574559,,,28.44,,,35.1,,,1974.0,,,,,,,,,,,,,,,,,,,,,868.0,,,,,,5.0,19.96,3.66,8.18400879764923,mg g-1day-1
NQL2R4G9,4087,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2011,Johnson et al.,Halimeda opuntia,,Palmyra Atoll,5.88616,-162.12626,,17,,107.034968604436,,,,,,7.97,,,7.98020144132553,,,28.87,,,35.1,,,595.0,,,,,,,,,,,,,,,,,,,,,868.0,,,,,,5.0,25.37,2.93,6.55167917407438,mg g-1day-1
NQL2R4G9,4088,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2011,Johnson et al.,Lithophyllum sp.,,Palmyra Atoll,5.88616,-162.12626,,17,,343.302290316477,,,,,,8.03,,,8.04018533396249,,,28.92,,,35.0,,,1995.0,,,,,,,,,,,,,,,,,,,,,868.0,,,,,,5.0,0.228,0.076,0.169941166289984,mg g-1day-1
NQL2R4G9,4089,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2011,Johnson et al.,Dichotomaria marginata,,Palmyra Atoll,5.88616,-162.12626,,17,,563.367377209862,,,,,,7.8,,,7.81021819253057,,,28.87,,,35.2,,,1735.0,,,,,,,,,,,,,,,,,,,,,868.0,,,,,,5.0,0.367,3.57,7.98276267967425,mg g-1day-1
NQL2R4G9,4090,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2011,Johnson et al.,Halimeda opuntia,,Palmyra Atoll,5.88616,-162.12626,,17,,343.422115594232,,,,,,7.69,,,7.70018469041834,,,28.87,,,35.0,,,818.0,,,,,,,,,,,,,,,,,,,,,868.0,,,,,,5.0,12.4,2.07,4.62866071342457,mg g-1day-1
NQL2R4G9,4091,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2011,Johnson et al.,Lithophyllum sp.,,Palmyra Atoll,5.88616,-162.12626,,17,,807.652975366361,,,,,,7.74,,,7.75021280592676,,,28.46,,,35.2,,,2104.0,,,,,,,,,,,,,,,,,,,,,868.0,,,,,,5.0,-0.196,0.097,0.21689859381748,mg g-1day-1
NQL2R4G9,4092,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2012,Johnson et al.,Halimeda taenicola,,Palmyra Atoll,5.88616,-162.12626,,15,,343.540094994086,,,,,,8.01,,,8.02018325957564,,,28.76,,,35.0,,,1889.0,,,,,,,,,,,,,,,,,,,,,572.0,,,,,,10.0,23.31,3.3,10.4355162785557,mg g-1day-1
NQL2R4G9,4093,2025-11-26 21:15:34 UTC,asdf,10.7717/peerj.411_2012,Johnson et al.,Halimeda taenicola,,Palmyra Atoll,5.88616,-162.12626,,15,,615.26170775504,,,,,,7.73,,,7.74016597333386,,,28.72,,,34.9,,,1573.0,,,,,,,,,,,,,,,,,,,,,572.0,,,,,,10.0,25.97,2.82,8.91762300167483,mg g-1day-1
NQL2R4G9,4094,2025-11-26 21:15:34 UTC,asdf,10.1007/s00338-008-0380-9,Jokiel et al.,Rhodolith CCA,,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309,,267,,362.9478,,,,,,,,,8.04666,,,26.73889,,,34.65889,,,2119.556,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,0.3,2.32379000772445,g yr-1
NQL2R4G9,4095,2025-11-26 21:15:34 UTC,asdf,10.1007/s00338-008-0380-9,Jokiel et al.,Rhodolith CCA,,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309,,267,,654.1833,,,,,,,,,7.81,,,26.71222,,,34.67,,,2000.311,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,-0.9,0.3,2.32379000772445,g yr-1
NQL2R4G9,4096,2025-11-26 21:15:34 UTC,asdf,10.1007/s00338-008-0380-9,Jokiel et al.,Montipora capitata,,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309,,215,,362.9478,,,,,,,,,8.04666,,,26.73889,,,34.65889,,,2119.556,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,4.1,0.91,7.0488296900975,mg g-1day-1
NQL2R4G9,4097,2025-11-26 21:15:34 UTC,asdf,10.1007/s00338-008-0380-9,Jokiel et al.,Montipora capitata,,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309,,215,,654.1833,,,,,,,,,7.81,,,26.71222,,,34.67,,,2000.311,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,3.5,0.9,6.97137002317335,mg g-1day-1
NQL2R4G9,4098,2025-11-26 21:15:34 UTC,asdf,10.1007/s00338-008-0380-9,Jokiel et al.,Montipora capitata,,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309,,215,,362.9478,,,,,,,,,8.04666,,,26.73889,,,34.65889,,,2119.556,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,4.1,0.7,5.42217668469038,mg g-1day-1
NQL2R4G9,4099,2025-11-26 21:15:34 UTC,asdf,10.1007/s00338-008-0380-9,Jokiel et al.,Montipora capitata,,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309,,215,,654.1833,,,,,,,,,7.81,,,26.71222,,,34.67,,,2000.311,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,3.3,0.7,5.42217668469038,mg g-1day-1
NQL2R4G9,4100,2025-11-26 21:15:34 UTC,asdf,10.1371/journal.pone.0034659,Kaniewska et al. 2012,Acropora millepora,,"reef flat, Heron Island",-23.55,151.9,,,,,,,,,,,,,8.1,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.1525,0.078,0.156,%g day-1
NQL2R4G9,4101,2025-11-26 21:15:34 UTC,asdf,10.1371/journal.pone.0034659,Kaniewska et al. 2012,Acropora millepora,,"reef flat, Heron Island",-23.55,151.9,,,,,,,,,,,,,7.85,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.125,0.058,0.116,%g day-1
NQL2R4G9,4102,2025-11-26 21:15:34 UTC,asdf,10.1371/journal.pone.0034659,Kaniewska et al. 2012,Acropora millepora,,"reef flat, Heron Island",-23.55,151.9,,,,,,,,,,,,,7.65,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.132,0.106,0.212,%g day-1
NQL2R4G9,4103,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2013.10.010,Kato,Hydrolithon samoense,,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948,,56,,266.227,,,,,,,,,8.18,,,27.3,,,34.1,,,2279.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,20.0,0.07625,0.051110125,0.228571427677023,%g day-1
NQL2R4G9,4104,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2013.10.010,Kato,Hydrolithon samoense,,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948,,56,,400.797,,,,,,,,,8.04,,,27.3,,,34.1,,,2279.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,20.0,0.0683928571428571,0.0215620892857143,0.0964285947595541,%g day-1
NQL2R4G9,4105,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2013.10.010,Kato,Hydrolithon samoense,,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948,,56,,980.623,,,,,,,,,7.71,,,27.2,,,34.1,,,2279.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,20.0,0.0351785714285714,0.037534,0.167857150934954,%g day-1
NQL2R4G9,4106,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2013.10.010,Kato,Lithophyllum kotschyanum,,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948,,56,,266.227,,,,,,,,,8.18,,,27.3,,,34.1,,,2279.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,20.0,0.274285714285714,0.101421660714286,0.453571455496125,%g day-1
NQL2R4G9,4107,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2013.10.010,Kato,Lithophyllum kotschyanum,,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948,,56,,400.797,,,,,,,,,8.04,,,27.3,,,34.1,,,2279.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,20.0,0.260535714285714,0.0758665892857143,0.339285701727829,%g day-1
NQL2R4G9,4108,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2013.10.010,Kato,Lithophyllum kotschyanum,,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948,,56,,980.623,,,,,,,,,7.71,,,27.2,,,34.1,,,2279.0,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,20.0,0.117678571428571,0.0503115357142857,0.225000027819103,%g day-1
NQL2R4G9,4109,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.1,,,%BW day-1
NQL2R4G9,4110,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.41,,,%BW day-1
NQL2R4G9,4111,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.59,,,%BW day-1
NQL2R4G9,4112,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.79,,,%BW day-1
NQL2R4G9,4113,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.81,,,%BW day-1
NQL2R4G9,4114,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.61,,,%BW day-1
NQL2R4G9,4115,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.88,,,%BW day-1
NQL2R4G9,4116,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.68,,,%BW day-1
NQL2R4G9,4117,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.27,,,%BW day-1
NQL2R4G9,4118,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.43,,,%BW day-1
NQL2R4G9,4119,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.16,,,%BW day-1
NQL2R4G9,4120,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.78,,,%BW day-1
NQL2R4G9,4121,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.83,,,%BW day-1
NQL2R4G9,4122,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.89,,,%BW day-1
NQL2R4G9,4123,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.88,,,%BW day-1
NQL2R4G9,4124,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.44,,,%BW day-1
NQL2R4G9,4125,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.38,,,%BW day-1
NQL2R4G9,4126,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.9,,,%BW day-1
NQL2R4G9,4127,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1025.21658811175,,,,,,,,,7.69,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.16,,,%BW day-1
NQL2R4G9,4128,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1025.21658811175,,,,,,,,,7.69,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.78,,,%BW day-1
NQL2R4G9,4129,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1025.21658811175,,,,,,,,,7.69,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,26.4,,,%BW day-1
NQL2R4G9,4130,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1025.21658811175,,,,,,,,,7.69,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.67,,,%BW day-1
NQL2R4G9,4131,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1025.21658811175,,,,,,,,,7.69,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.34,,,%BW day-1
NQL2R4G9,4132,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1025.21658811175,,,,,,,,,7.69,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.43,,,%BW day-1
NQL2R4G9,4133,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.13,,,%BW day-1
NQL2R4G9,4134,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.86,,,%BW day-1
NQL2R4G9,4135,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.7,,,%BW day-1
NQL2R4G9,4136,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.66,,,%BW day-1
NQL2R4G9,4137,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.61,,,%BW day-1
NQL2R4G9,4138,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1027.64540509769,,,,,,,,,7.69,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.13,,,%BW day-1
NQL2R4G9,4139,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.87,,,%BW day-1
NQL2R4G9,4140,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.88,,,%BW day-1
NQL2R4G9,4141,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.21,,,%BW day-1
NQL2R4G9,4142,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.91,,,%BW day-1
NQL2R4G9,4143,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.38,,,%BW day-1
NQL2R4G9,4144,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,439.9100540569,,,,,,,,,8.0,,,31.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.92,,,%BW day-1
NQL2R4G9,4145,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.43,,,%BW day-1
NQL2R4G9,4146,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.51,,,%BW day-1
NQL2R4G9,4147,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.66,,,%BW day-1
NQL2R4G9,4148,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.99,,,%BW day-1
NQL2R4G9,4149,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.44,,,%BW day-1
NQL2R4G9,4150,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,443.90699507099,,,,,,,,,8.0,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.72,,,%BW day-1
NQL2R4G9,4151,2025-11-26 21:15:34 UTC,asdf,10.1016/j.marenvres.2015.05.004,Kavousi et al 2015a,Acropora digitifera,,"Bise, Okinawa, Japan",26.7094444444444,127.879444444444,,26,,1025.21658811175,,,,,,,,,7.69,,,28.0,,,34.5,,,2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.56,,,%BW day-1
